image_name,crime_type
blood_118.jpg,assault
blood_119.jpg,armed_robbery
blood_128.jpg,armed_robbery
gloves_1.jpg,armed_robbery
gloves_10.jpg,armed_robbery
gloves_11.jpg,armed_robbery
gloves_12.jpg,armed_robbery
gloves_13.jpg,armed_robbery
gloves_14.jpg,armed_robbery
gloves_15.jpg,armed_robbery
gloves_16.jpg,armed_robbery
gloves_17.jpg,armed_robbery
gloves_18.jpg,armed_robbery
gloves_19.jpg,armed_robbery
gloves_2.jpg,armed_robbery
gloves_20.jpg,armed_robbery
gloves_21.jpg,armed_robbery
gloves_22.jpg,armed_robbery
gloves_23.jpg,armed_robbery
gloves_24.jpg,armed_robbery
gloves_25.jpg,armed_robbery
gloves_26.jpg,armed_robbery
gloves_27.jpg,armed_robbery
gloves_28.jpg,armed_robbery
gloves_29.jpg,armed_robbery
gloves_3.jpg,armed_robbery
gloves_30.jpg,armed_robbery
gloves_4.jpg,armed_robbery
gloves_5.jpg,armed_robbery
gloves_6.jpg,armed_robbery
gloves_7.jpg,armed_robbery
gloves_8.jpg,armed_robbery
gloves_9.jpg,armed_robbery
gun_147.jpg,burglary
gun_148.jpg,burglary
gun_149.jpg,burglary
gun_150.jpg,burglary
gun_151.jpg,burglary
gun_152.jpg,burglary
gun_153.jpg,armed_robbery
gun_154.jpg,armed_robbery
gun_155.jpg,armed_robbery
gun_160.jpg,armed_robbery
gun_162.jpg,assault
gun_164.jpg,assault
gun_180.jpg,armed_robbery
gun_181.jpg,armed_robbery
gun_182.jpg,armed_robbery
gun_187.jpg,armed_robbery
gun_195.jpg,burglary
gun_196.jpg,burglary
gun_197.jpg,burglary
knife_10.jpg,burglary
knife_11.jpg,burglary
knife_12.jpg,burglary
knife_13.jpg,burglary
knife_14.jpg,burglary
knife_15.jpg,burglary
knife_16.jpg,burglary
knife_17.jpg,burglary
knife_18.jpg,burglary
knife_19.jpg,burglary
knife_2.jpg,burglary
knife_20.jpg,burglary
knife_21.jpg,burglary
knife_22.jpg,burglary
knife_23.jpg,burglary
knife_24.jpg,burglary
knife_25.jpg,burglary
knife_26.jpg,burglary
knife_27.jpg,burglary
knife_28.jpg,burglary
knife_29.jpg,burglary
knife_3.jpg,burglary
knife_30.jpg,burglary
knife_31.jpg,burglary
knife_32.jpg,burglary
knife_33.jpg,burglary
knife_34.jpg,burglary
knife_35.jpg,burglary
knife_36.jpg,burglary
knife_37.jpg,burglary
knife_38.jpg,burglary
knife_39.jpg,burglary
knife_4.jpg,burglary
knife_40.jpg,burglary
knife_5.jpg,burglary
knife_6.jpg,burglary
knife_7.jpg,burglary
knife_8.jpg,burglary
knife_9.jpg,burglary
shell_100.jpg,burglary
shoeprint_081.jpg,assault
shoeprint_087.jpg,homicide
shoeprint_088.jpg,assault
shoeprint_089.jpg,assault
shoeprint_092.jpg,assault
shoeprint_094.jpg,assault
shoeprint_096.jpg,assault
shoeprint_099.jpg,assault
shoeprint_102.jpg,assault
shoeprint_103.jpg,assault
shoeprint_104.jpg,assault
shoeprint_105.jpg,burglary
shoeprint_107.jpg,burglary
shoeprint_109.jpg,assault
shoeprint_110.jpg,assault
shoeprint_111.jpg,assault
shoeprint_112.jpg,assault
shoeprint_114.jpg,assault
shoeprint_115.jpg,assault
shoeprint_117.jpg,assault
shoeprint_119.jpg,assault
shoeprint_120.jpg,assault
shoeprint_121.jpg,assault
shoeprint_122.jpg,assault
shoeprint_123.jpg,assault
shoeprint_125.jpg,assault
shoeprint_126.jpg,assault
shoeprint_127.jpg,burglary
shoeprint_129.jpg,assault
shoeprint_132.jpg,homicide
shoeprint_133.jpg,assault
shoeprint_134.jpg,assault
shoeprint_138.jpg,assault
shoeprint_139.jpg,burglary
shoeprint_140.jpg,assault
shoeprint_141.jpg,assault
shoeprint_142.jpg,assault
shoeprint_144.jpg,assault
shoeprint_145.jpg,assault
shoeprint_146.jpg,assault
shoeprint_148.jpg,assault
shoeprint_150.jpg,burglary
shoeprint_151.jpg,assault
shoeprint_154.jpg,assault
shoeprint_156.jpg,assault
shoeprint_158.jpg,assault
background_ (15).png,burglary
blood_1.png,assault
blood_100.png,assault
blood_11.png,assault
blood_12.png,assault
blood_13.png,assault
blood_14.png,assault
blood_15.png,assault
blood_16.png,assault
blood_17.png,assault
blood_18.png,assault
blood_19.png,assault
blood_2.png,assault
blood_20.png,assault
blood_21.png,assault
blood_22.png,assault
blood_23.png,assault
blood_24.png,assault
blood_25.png,assault
blood_26.png,assault
blood_27.png,assault
blood_28.png,assault
blood_29.png,assault
blood_3.png,assault
blood_30.png,assault
blood_31.png,assault
blood_32.png,assault
blood_33.png,assault
blood_34.png,assault
blood_35.png,assault
blood_36.png,assault
blood_37.png,assault
blood_38.png,assault
blood_39.png,assault
blood_4.png,assault
blood_40.png,assault
blood_41.png,assault
blood_42.png,assault
blood_43.png,assault
blood_44.png,assault
blood_45.png,assault
blood_46.png,assault
blood_47.png,assault
blood_48.png,assault
blood_49.png,assault
blood_5.png,assault
blood_50.png,assault
blood_51.png,assault
blood_52.png,assault
blood_53.png,assault
blood_54.png,assault
blood_55.png,assault
blood_56.png,assault
blood_57.png,assault
blood_58.png,assault
blood_59.png,assault
blood_6.png,assault
blood_60.png,assault
blood_61.png,assault
blood_62.png,assault
blood_63.png,assault
blood_64.png,assault
blood_65.png,assault
blood_66.png,assault
blood_67.png,assault
blood_68.png,assault
blood_69.png,assault
blood_7.png,assault
blood_70.png,assault
blood_71.png,assault
blood_72.png,assault
blood_73.png,assault
blood_74.png,assault
blood_75.png,assault
blood_76.png,assault
blood_77.png,assault
blood_78.png,assault
blood_79.png,assault
blood_8.png,assault
blood_80.png,assault
blood_81.png,assault
blood_82.png,assault
blood_83.png,assault
blood_85.png,assault
blood_87.png,assault
blood_88.png,assault
blood_9.png,assault
blood_90.png,assault
blood_91.png,assault
blood_92.png,assault
blood_93.png,assault
blood_94.png,assault
blood_95.png,assault
blood_96.png,assault
blood_97.png,assault
blood_98.png,assault
blood_99.png,assault
bullet_hole_49.png,assault
bullet_hole_50.png,armed_robbery
drink_can_1.png,burglary
drink_can_10.png,burglary
drink_can_11.png,burglary
drink_can_12.png,burglary
drink_can_13.png,burglary
drink_can_14.png,burglary
drink_can_15.png,burglary
drink_can_16.png,burglary
drink_can_17.png,burglary
drink_can_18.png,burglary
drink_can_19.png,burglary
drink_can_2.png,burglary
drink_can_20.png,burglary
drink_can_21.png,burglary
drink_can_22.png,burglary
drink_can_23.png,burglary
drink_can_24.png,burglary
drink_can_25.png,burglary
drink_can_26.png,burglary
drink_can_27.png,burglary
drink_can_28.png,burglary
drink_can_29.png,burglary
drink_can_3.png,burglary
drink_can_30.png,burglary
drink_can_31.png,burglary
drink_can_32.png,burglary
drink_can_33.png,burglary
drink_can_34.png,burglary
drink_can_35.png,burglary
drink_can_36.png,burglary
drink_can_37.png,burglary
drink_can_38.png,burglary
drink_can_39.png,burglary
drink_can_4.png,burglary
drink_can_40.png,burglary
drink_can_5.png,burglary
drink_can_6.png,burglary
drink_can_7.png,burglary
drink_can_8.png,armed_robbery
drink_can_9.png,burglary
fingerprint_1.png,burglary
fingerprint_10.png,burglary
fingerprint_11.png,burglary
fingerprint_12.png,burglary
fingerprint_13.png,burglary
fingerprint_14.png,burglary
fingerprint_15.png,burglary
fingerprint_16.png,burglary
fingerprint_17.png,burglary
fingerprint_18.png,burglary
fingerprint_19.png,burglary
fingerprint_2.png,burglary
fingerprint_20.png,burglary
fingerprint_21.png,burglary
fingerprint_22.png,burglary
fingerprint_23.png,burglary
fingerprint_24.png,armed_robbery
fingerprint_25.png,burglary
fingerprint_26.png,burglary
fingerprint_27.png,burglary
fingerprint_28.png,burglary
fingerprint_29.png,burglary
fingerprint_3.png,burglary
fingerprint_30.png,burglary
fingerprint_31.png,burglary
fingerprint_32.png,burglary
fingerprint_33.png,burglary
fingerprint_34.png,burglary
fingerprint_35.png,burglary
fingerprint_36.png,burglary
fingerprint_37.png,burglary
fingerprint_38.png,burglary
fingerprint_39.png,burglary
fingerprint_4.png,burglary
fingerprint_40.png,burglary
fingerprint_5.png,burglary
fingerprint_6.png,burglary
fingerprint_7.png,burglary
fingerprint_8.png,burglary
fingerprint_9.png,burglary
gun_022.png,burglary
knife_1.png,burglary
knife_41.png,burglary
knife_42.png,burglary
knife_43.png,armed_robbery
knife_44.png,burglary
knife_45.png,burglary
knife_46.png,burglary
knife_47.png,burglary
knife_48.png,burglary
knife_49.png,assault
knife_50.png,burglary
knife_51.png,burglary
knife_52.png,burglary
knife_53.png,burglary
knife_54.png,burglary
knife_55.png,burglary
knife_56.png,burglary
knife_57.png,burglary
knife_58.png,armed_robbery
knife_59.png,burglary
knife_60.png,burglary
knife_61.png,burglary
knife_62.png,burglary
knife_64.png,burglary
knife_65.png,burglary
knife_67.png,burglary
knife_69.png,burglary
knife_70.png,burglary
shell_1.png,assault
shell_12.png,assault
shell_13.png,armed_robbery
shell_21.png,burglary
shell_22.png,armed_robbery
shell_24.png,burglary
shell_26.png,armed_robbery
shell_38.png,burglary
shell_39.png,burglary
shell_42.png,burglary
shell_5.png,homicide
shell_52.png,burglary
shell_60.png,burglary
shell_61.png,armed_robbery
shell_67.png,assault
shell_75.png,burglary
shell_76.png,burglary
shell_77.png,burglary
shell_9.png,armed_robbery
shoeprint_1.png,armed_robbery
shoeprint_10.png,burglary
shoeprint_12.png,armed_robbery
shoeprint_13.png,burglary
shoeprint_15.png,armed_robbery
shoeprint_17.png,burglary
shoeprint_22.png,burglary
shoeprint_24.png,burglary
shoeprint_25.png,armed_robbery
shoeprint_26.png,armed_robbery
shoeprint_27.png,burglary
shoeprint_28.png,armed_robbery
shoeprint_3.png,burglary
shoeprint_31.png,burglary
shoeprint_32.png,burglary
shoeprint_39.png,burglary
shoeprint_40.png,assault
shoeprint_5.png,armed_robbery
shoeprint_7.png,armed_robbery
shoeprint_8.png,burglary
shoeprint_9.png,armed_robbery
shoeprint_foot_1.png,armed_robbery
shoeprint_foot_10.png,armed_robbery
shoeprint_foot_12.png,armed_robbery
shoeprint_foot_13.png,assault
shoeprint_foot_14.png,armed_robbery
shoeprint_foot_15.png,armed_robbery
shoeprint_foot_16.png,armed_robbery
shoeprint_foot_17.png,armed_robbery
shoeprint_foot_18.png,armed_robbery
shoeprint_foot_19.png,armed_robbery
shoeprint_foot_2.png,armed_robbery
shoeprint_foot_20.png,armed_robbery
shoeprint_foot_21.png,armed_robbery
shoeprint_foot_22.png,armed_robbery
shoeprint_foot_23.png,armed_robbery
shoeprint_foot_24.png,armed_robbery
shoeprint_foot_26.png,armed_robbery
shoeprint_foot_27.png,armed_robbery
shoeprint_foot_28.png,armed_robbery
shoeprint_foot_29.png,armed_robbery
shoeprint_foot_3.png,armed_robbery
shoeprint_foot_30.png,armed_robbery
shoeprint_foot_31.png,armed_robbery
shoeprint_foot_32.png,armed_robbery
shoeprint_foot_33.png,armed_robbery
shoeprint_foot_35.png,armed_robbery
shoeprint_foot_36.png,armed_robbery
shoeprint_foot_37.png,armed_robbery
shoeprint_foot_38.png,armed_robbery
shoeprint_foot_39.png,armed_robbery
shoeprint_foot_4.png,armed_robbery
shoeprint_foot_40.png,armed_robbery
shoeprint_foot_5.png,armed_robbery
shoeprint_foot_6.png,armed_robbery
shoeprint_foot_7.png,armed_robbery
shoeprint_foot_8.png,armed_robbery
shoeprint_foot_9.png,armed_robbery
