image_name,background,blood,bullet_hole,crime_scene_tape,drink_can,fingerprint,gloves,gun,knife,shell_casing,prints
blood_101.jpg,4,0,0,0,0,0,0,0,0,0,0
blood_102.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_103.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_104.jpg,4,0,0,0,0,0,0,0,0,0,0
blood_105.jpg,11,0,0,0,0,0,0,0,0,0,0
blood_106.jpg,5,0,0,0,0,0,0,0,0,0,0
blood_107.jpg,4,0,0,0,0,0,0,0,0,0,0
blood_108.jpg,10,0,0,0,0,0,0,0,0,0,0
blood_109.jpg,18,0,0,0,0,0,0,0,0,0,0
blood_110.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_111.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_112.jpg,9,0,0,0,0,0,0,0,0,0,0
blood_113.jpg,8,0,0,0,0,0,0,0,0,0,0
blood_114.jpg,12,0,0,0,0,0,0,0,0,0,0
blood_115.jpg,3,0,0,0,0,0,0,0,0,0,0
blood_116.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_117.jpg,3,0,0,0,0,0,0,0,0,0,0
blood_118.jpg,0,1,0,0,0,0,0,0,0,0,0
blood_119.jpg,3,0,0,0,0,0,0,1,0,0,0
blood_120.jpg,2,0,0,0,0,0,0,0,0,0,0
blood_121.jpg,5,0,0,0,0,0,0,0,0,0,0
blood_122.jpg,1,0,0,0,0,0,0,0,0,0,0
blood_123.jpg,5,0,0,0,0,0,0,0,0,0,0
blood_124.jpg,3,0,0,0,0,0,0,0,0,0,0
blood_125.jpg,15,0,0,0,0,0,0,0,0,0,0
blood_126.jpg,4,0,0,0,0,0,0,0,0,0,0
blood_127.jpg,9,0,0,0,0,0,0,0,0,0,0
blood_128.jpg,6,0,0,0,0,0,0,0,1,0,0
blood_129.jpg,0,0,0,0,0,0,0,0,0,0,0
blood_130.jpg,15,0,0,0,0,0,0,0,0,0,0
bullet_hole_051.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_052.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_053.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_054.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_055.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_056.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_057.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_058.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_059.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_060.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_061.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_062.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_063.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_064.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_065.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_066.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_067.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_068.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_069.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_070.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_071.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_072.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_073.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_074.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_075.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_076.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_077.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_078.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_079.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_080.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_081.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_082.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_083.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_084.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_085.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_086.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_087.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_088.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_089.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_090.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_091.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_092.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_093.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_094.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_095.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_096.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_097.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_098.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_099.jpg,1,0,0,0,0,0,0,0,0,0,0
bullet_hole_100.jpg,1,0,0,0,0,0,0,0,0,0,0
gloves_1.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_10.jpg,0,0,0,0,0,0,0,0,3,0,0
gloves_11.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_12.jpg,0,0,0,0,0,0,0,0,2,0,0
gloves_13.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_14.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_15.jpg,1,0,0,0,0,0,0,0,2,0,0
gloves_16.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_17.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_18.jpg,1,0,0,0,0,0,0,0,1,0,0
gloves_19.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_2.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_20.jpg,0,0,0,0,0,0,0,0,2,0,0
gloves_21.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_22.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_23.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_24.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_25.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_26.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_27.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_28.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_29.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_3.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_30.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_4.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_5.jpg,0,0,0,0,0,0,0,0,2,0,0
gloves_6.jpg,0,0,0,0,0,0,0,0,1,0,0
gloves_7.jpg,0,0,0,0,0,0,0,0,2,0,0
gloves_8.jpg,0,0,0,0,0,0,0,0,3,0,0
gloves_9.jpg,0,0,0,0,0,0,0,0,2,0,0
gun_036.jpg,0,0,0,0,0,0,0,0,0,2,0
gun_037.jpg,0,0,0,0,0,0,0,0,0,1,0
gun_041.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_042.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_043.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_044.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_045.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_046.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_047.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_048.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_049.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_050.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_051.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_052.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_053.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_054.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_055.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_056.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_057.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_058.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_059.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_060.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_061.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_062.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_063.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_064.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_065.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_066.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_067.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_068.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_069.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_070.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_071.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_072.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_073.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_074.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_075.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_076.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_077.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_078.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_079.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_080.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_081.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_082.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_083.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_084.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_085.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_086.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_087.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_088.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_089.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_090.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_091.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_092.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_093.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_094.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_095.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_096.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_097.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_098.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_099.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_100.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_101.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_102.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_103.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_104.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_105.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_106.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_107.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_108.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_109.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_110.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_111.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_112.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_113.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_114.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_115.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_116.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_117.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_118.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_119.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_120.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_121.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_122.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_123.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_124.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_125.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_126.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_127.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_128.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_129.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_130.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_131.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_132.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_133.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_134.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_135.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_136.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_137.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_138.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_139.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_140.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_141.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_142.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_143.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_144.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_145.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_146.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_147.jpg,0,0,0,0,0,1,0,0,0,0,0
gun_148.jpg,0,0,0,0,0,1,0,0,0,0,0
gun_149.jpg,0,0,0,0,0,1,0,0,0,0,0
gun_150.jpg,0,0,0,0,0,2,0,0,0,0,0
gun_151.jpg,0,0,0,0,0,1,0,0,0,0,0
gun_152.jpg,1,0,0,0,0,1,0,0,0,0,0
gun_153.jpg,0,0,0,0,0,0,0,0,1,0,0
gun_154.jpg,0,0,0,0,0,0,0,0,1,0,0
gun_155.jpg,0,0,0,0,0,0,0,0,1,0,0
gun_156.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_157.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_158.jpg,2,0,0,0,0,0,0,0,0,0,0
gun_159.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_160.jpg,0,0,0,0,0,0,0,0,1,0,0
gun_161.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_162.jpg,0,1,0,0,0,0,0,0,0,0,0
gun_163.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_164.jpg,0,1,0,0,0,0,0,0,0,0,0
gun_165.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_166.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_167.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_168.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_169.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_170.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_171.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_172.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_173.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_174.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_175.jpg,0,0,0,0,0,0,0,0,0,1,0
gun_176.jpg,0,0,0,0,0,0,0,0,0,2,0
gun_177.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_178.jpg,0,0,1,0,0,0,0,0,0,0,0
gun_179.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_180.jpg,0,0,0,0,0,0,0,1,0,0,0
gun_181.jpg,0,0,0,0,0,0,0,1,0,0,0
gun_182.jpg,0,0,0,0,0,0,0,1,0,0,0
gun_183.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_184.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_185.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_186.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_187.jpg,0,0,0,0,0,0,0,1,0,0,0
gun_188.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_189.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_190.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_191.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_192.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_193.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_194.jpg,0,0,0,0,0,0,0,0,0,0,0
gun_195.jpg,0,0,0,0,0,0,0,0,0,0,1
gun_196.jpg,0,0,0,0,0,0,0,0,0,0,1
gun_197.jpg,0,0,0,0,0,0,0,0,0,0,1
gun_198.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_199.jpg,1,0,0,0,0,0,0,0,0,0,0
gun_200.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_071.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_072.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_073.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_074.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_075.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_076.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_077.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_078.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_079.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_080.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_081.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_082.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_083.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_084.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_085.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_086.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_087.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_088.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_089.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_090.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_091.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_092.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_093.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_094.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_095.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_096.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_097.jpg,3,0,0,0,0,0,0,0,0,0,0
knife_098.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_099.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_10.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_100.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_101.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_102.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_103.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_104.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_105.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_106.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_107.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_108.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_109.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_11.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_110.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_111.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_112.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_113.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_114.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_115.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_116.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_117.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_118.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_119.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_12.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_120.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_121.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_122.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_123.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_124.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_125.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_126.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_127.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_128.jpg,2,0,0,0,0,0,0,0,0,0,0
knife_129.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_13.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_130.jpg,1,0,0,0,0,0,0,0,0,0,0
knife_14.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_15.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_16.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_17.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_18.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_19.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_2.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_20.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_21.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_22.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_23.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_24.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_25.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_26.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_27.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_28.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_29.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_3.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_30.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_31.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_32.jpg,0,0,0,0,0,0,0,0,0,0,2
knife_33.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_34.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_35.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_36.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_37.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_38.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_39.jpg,0,0,0,0,0,0,0,0,0,0,1
knife_4.jpg,0,0,0,0,0,0,0,0,0,0,2
